date,china_gdp_growth,china_industrial_output,world_gdp_growth,eu_gdp_growth
2019-07-17,4.056234289738904,3.2468066375855,-0.33165807889771326,-2.147939671251846
2019-07-18,4.046019731054649,3.2401797443803906,-0.3469412040433828,-2.1683619384265373
2019-07-19,4.035805172370395,3.233552851175282,-0.36222432918905234,-2.1887842056012277
2019-07-20,4.02559061368614,3.226925957970173,-0.3775074543347219,-2.209206472775918
2019-07-21,4.0153760550018855,3.220299064765064,-0.3927905794803914,-2.2296287399506083
2019-07-22,4.005161496317632,3.2136721715599545,-0.4080737046260614,-2.2500510071252986
2019-07-23,3.994946937633377,3.2070452783548458,-0.42335682977173095,-2.270473274299989
2019-07-24,3.984732378949122,3.200418385149737,-0.4386399549174005,-2.290895541474679
2019-07-25,3.9745178202648677,3.193791491944628,-0.45392308006307003,-2.3113178086493704
2019-07-26,3.9643032615806133,3.187164598739519,-0.46920620520873957,-2.3317400758240607
2019-07-27,3.9540887028963585,3.1805377055344097,-0.4844893303544091,-2.352162342998751
2019-07-28,3.943874144212104,3.173910812329301,-0.49977245550007865,-2.3725846101734414
2019-07-29,3.9336595855278493,3.167283919124192,-0.5150555806457482,-2.3930068773481317
2019-07-30,3.923445026843595,3.160657025919083,-0.5303387057914177,-2.413429144522822
2019-07-31,3.91323046815934,3.1540301327139737,-0.5456218309370873,-2.4338514116975123
2019-08-01,3.903015909475086,3.147403239508865,-0.5609049560827568,-2.4542736788722035
2019-08-02,3.8928013507908314,3.140776346303756,-0.5761880812284264,-2.474695946046894
2019-08-03,3.8825867921065766,3.1341494530986473,-0.5914712063740959,-2.495118213221584
2019-08-04,3.8723722334223223,3.127522559893538,-0.6067543315197654,-2.5155404803962744
2019-08-05,3.8621576747380675,3.120895666688429,-0.622037456665435,-2.5359627475709647
2019-08-06,3.851943116053813,3.11426877348332,-0.6373205818111045,-2.556385014745655
2019-08-07,3.8417285573695588,3.1076418802782113,-0.652603706956774,-2.5768072819203454
2019-08-08,3.831513998685304,3.101014987073102,-0.6678868321024436,-2.5972295490950366
2019-08-09,3.8212994400010496,3.094388093867993,-0.6831699572481131,-2.617651816269727
2019-08-10,3.811084881316795,3.087761200662884,-0.6984530823937827,-2.638074083444417
2019-08-11,3.8008703226325404,3.0811343074577753,-0.7137362075394522,-2.6584963506191075
2019-08-12,3.7906557639482856,3.074507414252666,-0.7290193326851222,-2.678918617793798
2019-08-13,3.7804412052640313,3.0678805210475573,-0.7443024578307917,-2.699340884968488
2019-08-14,3.770226646579777,3.061253627842448,-0.7595855829764613,-2.7197631521431784
2019-08-15,3.760012087895522,3.0546267346373392,-0.7748687081221308,-2.7401854193178696
2019-08-16,3.7497975292112677,3.0479998414322305,-0.7901518332678004,-2.76060768649256
2019-08-17,3.739582970527013,3.0413729482271212,-0.8054349584134699,-2.7810299536672503
2019-08-18,3.7293684118427586,3.034746055022012,-0.8207180835591394,-2.8014522208419406
2019-08-19,3.7191538531585038,3.028119161816903,-0.836001208704809,-2.821874488016631
2019-08-20,3.7089392944742494,3.0214922686117944,-0.8512843338504785,-2.842296755191321
2019-08-21,3.698724735789995,3.014865375406685,-0.8665674589961481,-2.8627190223660115
2019-08-22,3.6885101771057403,3.008238482201576,-0.8818505841418176,-2.8831412895407027
2019-08-23,3.678295618421486,3.001611588996467,-0.8971337092874871,-2.903563556715393
2019-08-24,3.668081059737231,2.9949846957913584,-0.9124168344331567,-2.9239858238900833
2019-08-25,3.6578665010529767,2.9883578025862496,-0.9276999595788262,-2.9444080910647736
2019-08-26,3.6476519423687224,2.9817309093811404,-0.9429830847244958,-2.964830358239464
2019-08-27,3.6374373836844676,2.975104016176031,-0.9582662098701653,-2.9852526254141543
2019-08-28,3.627222825000213,2.9684771229709224,-0.9735493350158348,-3.0056748925888446
2019-08-29,3.6170082663159584,2.9618502297658136,-0.9888324601615044,-3.0260971597635358
2019-08-30,3.606793707631704,2.9552233365607044,-1.004115585307174,-3.046519426938226
2019-08-31,3.5965791489474492,2.948596443355595,-1.0193987104528435,-3.0669416941129164
2019-09-01,3.586364590263195,2.9419695501504863,-1.034681835598513,-3.0873639612876067
2019-09-02,3.5761500315789405,2.9353426569453775,-1.049964960744183,-3.107786228462297
2019-09-03,3.5659354728946857,2.9287157637402688,-1.0652480858898525,-3.1282084956369873
2019-09-04,3.5557209142104313,2.9220888705351595,-1.080531211035522,-3.1486307628116776
2019-09-05,3.5455063555261765,2.9154619773300503,-1.0958143361811916,-3.169053029986369
2019-09-06,3.535291796841922,2.9088350841249415,-1.1110974613268612,-3.189475297161059
2019-09-07,3.5250772381576674,2.9022081909198327,-1.1263805864725307,-3.2098975643357495
2019-09-08,3.514862679473413,2.8955812977147235,-1.1416637116182002,-3.2303198315104398
2019-09-09,3.5046481207891587,2.8889544045096143,-1.1569468367638698,-3.25074209868513
2019-09-10,3.494433562104904,2.8823275113045055,-1.1722299619095393,-3.2711643658598204
2019-09-11,3.4842190034206495,2.8757006180993967,-1.1875130870552089,-3.2915866330345107
2019-09-12,3.4740044447363947,2.8690737248942875,-1.2027962122008784,-3.312008900209202
2019-09-13,3.4637898860521403,2.8624468316891787,-1.218079337346548,-3.3324311673838922
2019-09-14,3.453575327367886,2.8558199384840695,-1.2333624624922175,-3.3528534345585825
2019-09-15,3.443360768683631,2.8491930452789607,-1.248645587637887,-3.373275701733273
2019-09-16,3.433146209999377,2.842566152073852,-1.2639287127835566,-3.393697968907963
2019-09-17,3.422931651315122,2.8359392588687427,-1.279211837929226,-3.4141202360826535
2019-09-18,3.4127170926308676,2.8293123656636334,-1.2944949630748956,-3.434542503257344
2019-09-19,3.402502533946613,2.8226854724585246,-1.3097780882205652,-3.454964770432035
2019-09-20,3.3922879752623585,2.816058579253416,-1.3250612133662347,-3.4753870376067253
2019-09-21,3.382073416578104,2.8094316860483066,-1.3403443385119047,-3.4958093047814156
2019-09-22,3.3718588578938493,2.8028047928431974,-1.3556274636575738,-3.516231571956106
2019-09-23,3.361644299209595,2.7961778996380886,-1.3709105888032438,-3.5366538391307962
2019-09-24,3.35142974052534,2.78955100643298,-1.3861937139489129,-3.5570761063054865
2019-09-25,3.341215181841086,2.782924113227871,-1.4014768390945829,-3.577498373480177
2019-09-26,3.3310006231568314,2.776297220022762,-1.416759964240252,-3.597920640654868
2019-09-27,3.3207860644725766,2.7696703268176526,-1.432043089385922,-3.6183429078295584
2019-09-28,3.3105715057883223,2.763043433612544,-1.447326214531591,-3.6387651750042487
2019-09-29,3.3003569471040675,2.756416540407435,-1.462609339677261,-3.659187442178939
2019-09-30,3.290142388419813,2.7497896472023258,-1.4778924648229301,-3.6796097093536293
2019-10-01,3.2799278297355583,2.7431627539972165,-1.4931755899686001,-3.7000319765283196
2019-10-02,3.269713271051304,2.7365358607921078,-1.5084587151142692,-3.720454243703011
2019-10-03,3.2594987123670496,2.729908967586999,-1.5237418402599392,-3.740876510877701
2019-10-04,3.2492841536827948,2.72328207438189,-1.5390249654056092,-3.7612987780523914
2019-10-05,3.2390695949985404,2.716655181176781,-1.5543080905512783,-3.7817210452270817
2019-10-06,3.2288550363142856,2.7100282879716717,-1.5695912156969483,-3.802143312401772
2019-10-07,3.2186404776300312,2.703401394766563,-1.5848743408426174,-3.8225655795764624
2019-10-08,3.2084259189457764,2.696774501561454,-1.6001574659882873,-3.8429878467511527
2019-10-09,3.198211360261522,2.690147608356345,-1.6154405911339564,-3.863410113925844
2019-10-10,3.1879968015772677,2.6835207151512357,-1.6307237162796264,-3.883832381100534
2019-10-11,3.177782242893013,2.676893821946127,-1.6460068414252955,-3.9042546482752245
2019-10-12,3.1675676842087586,2.670266928741018,-1.6612899665709655,-3.924676915449915
2019-10-13,3.1573531255245038,2.663640035535909,-1.6765730917166346,-3.945099182624605
2019-10-14,3.1471385668402494,2.6570131423308,-1.6918562168623046,-3.9655214497992954
2019-10-15,3.136924008155995,2.650386249125691,-1.7071393420079737,-3.9859437169739858
2019-10-16,3.1267094494717402,2.643759355920582,-1.7224224671536437,-4.006365984148677
2019-10-17,3.116494890787486,2.6371324627154733,-1.7377055922993128,-4.026788251323367
2019-10-18,3.106280332103231,2.630505569510364,-1.7529887174449827,-4.047210518498058
2019-10-19,3.0960657734189767,2.623878676305255,-1.7682718425906518,-4.067632785672748
2019-10-20,3.085851214734722,2.617251783100146,-1.7835549677363218,-4.088055052847438
2019-10-21,3.0756366560504675,2.6106248898950373,-1.798838092881991,-4.1084773200221285
2019-10-22,3.065422097366213,2.603997996689928,-1.814121218027661,-4.128899587196819
2019-10-23,3.0552075386819584,2.597371103484819,-1.82940434317333,-4.14932185437151
2019-10-24,3.044992979997704,2.59074421027971,-1.844687468319,-4.1697441215462
2019-10-25,3.034778421313449,2.5841173170746012,-1.85997059346467,-4.190166388720891
2019-10-26,3.024563862629195,2.5774904238694925,-1.875253718610339,-4.210588655895581
2019-10-27,3.0143493039449405,2.5708635306643832,-1.890536843756009,-4.231010923070271
2019-10-28,3.0041347452606857,2.564236637459274,-1.9058199689016782,-4.251433190244962
2019-10-29,2.9939201865764313,2.557609744254165,-1.9211030940473481,-4.271855457419652
2019-10-30,2.9837056278921765,2.5509828510490564,-1.9363862191930172,-4.292277724594343
2019-10-31,2.973491069207922,2.544355957843947,-1.9516693443386872,-4.312699991769033
2019-11-01,2.9632765105236674,2.5377290646388384,-1.9669524694843563,-4.333122258943724
2019-11-02,2.953061951839413,2.531102171433729,-1.9822355946300263,-4.353544526118414
2019-11-03,2.9428473931551586,2.5244752782286204,-1.9975187197756954,-4.373966793293104
2019-11-04,2.932632834470904,2.517848385023511,-2.0128018449213654,-4.394389060467795
2019-11-05,2.9224182757866495,2.5112214918184024,-2.0280849700670345,-4.414811327642485
2019-11-06,2.9122037171023947,2.504594598613293,-2.0433680952127045,-4.435233594817176
2019-11-07,2.9019891584181403,2.4979677054081844,-2.0586512203583736,-4.4556558619918665
2019-11-08,2.8917745997338855,2.491340812203075,-2.0739343455040435,-4.476078129166557
2019-11-09,2.881560041049631,2.4847139189979663,-2.0892174706497126,-4.496500396341247
2019-11-10,2.871345482365377,2.4780870257928576,-2.1045005957953826,-4.516922663515937
2019-11-11,2.861130923681122,2.4714601325877483,-2.1197837209410517,-4.537344930690628
2019-11-12,2.8509163649968676,2.4648332393826395,-2.1350668460867217,-4.557767197865318
2019-11-13,2.840701806312613,2.4582063461775303,-2.150349971232391,-4.578189465040009
2019-11-14,2.8304872476283585,2.4515794529724215,-2.165633096378061,-4.5986117322146995
2019-11-15,2.820272688944104,2.4449525597673123,-2.1809162215237308,-4.61903399938939
2019-11-16,2.8100581302598493,2.4383256665622035,-2.1961993466694,-4.63945626656408
2019-11-17,2.799843571575595,2.4316987733570943,-2.21148247181507,-4.6598785337387705
2019-11-18,2.78962901289134,2.4250718801519855,-2.226765596960739,-4.680300800913461
2019-11-19,2.7794144542070858,2.4184449869468767,-2.242048722106409,-4.700723068088151
2019-11-20,2.769199895522831,2.4118180937417675,-2.257331847252078,-4.721145335262842
2019-11-21,2.7589853368385766,2.4051912005366587,-2.272614972397748,-4.741567602437533
2019-11-22,2.7487707781543222,2.3985643073315495,-2.287898097543417,-4.761989869612223
2019-11-23,2.7385562194700674,2.3919374141264407,-2.303181222689087,-4.782412136786913
2019-11-24,2.728341660785813,2.3853105209213314,-2.318464347834756,-4.8028344039616035
2019-11-25,2.7181271021015583,2.3786836277162227,-2.333747472980426,-4.823256671136294
2019-11-26,2.707912543417304,2.3720567345111134,-2.3490305981260953,-4.843678938310984
2019-11-27,2.6976979847330496,2.3654298413060046,-2.3643137232717653,-4.864101205485675
2019-11-28,2.6874834260487948,2.3588029481008954,-2.3795968484174344,-4.884523472660366
2019-11-29,2.6772688673645404,2.3521760548957866,-2.3948799735631043,-4.904945739835056
2019-11-30,2.6670543086802856,2.345549161690678,-2.4101630987087734,-4.925368007009746
2019-12-01,2.6568397499960312,2.3389222684855686,-2.4254462238544434,-4.945790274184437
2019-12-02,2.6466251913117764,2.33229537528046,-2.4407293490001125,-4.966212541359127
2019-12-03,2.636410632627522,2.3256684820753506,-2.4560124741457825,-4.986634808533817
2019-12-04,2.6261960739432677,2.319041588870242,-2.4712955992914516,-5.007057075708508
2019-12-05,2.615981515259013,2.3124146956651326,-2.4865787244371216,-5.027479342883199
2019-12-06,2.6057669565747585,2.305787802460024,-2.5018618495827916,-5.047901610057889
2019-12-07,2.5955523978905037,2.2991609092549146,-2.5171449747284607,-5.068323877232579
2019-12-08,2.5853378392062494,2.292534016049806,-2.5324280998741306,-5.08874614440727
2019-12-09,2.5751232805219946,2.2859071228446965,-2.5477112250197997,-5.10916841158196
2019-12-10,2.56490872183774,2.2792802296395878,-2.5629943501654697,-5.12959067875665
2019-12-11,2.554694163153486,2.272653336434479,-2.578277475311139,-5.1500129459313415
2019-12-12,2.544479604469231,2.2660264432293697,-2.593560600456809,-5.170435213106032
2019-12-13,2.5342650457849767,2.259399550024261,-2.608843725602478,-5.190857480280722
2019-12-14,2.524050487100722,2.2527726568191517,-2.624126850748148,-5.2112797474554124
2019-12-15,2.5138359284164675,2.246145763614043,-2.639409975893817,-5.231702014630103
2019-12-16,2.503621369732213,2.2395188704089337,-2.654693101039487,-5.252124281804793
2019-12-17,2.4934068110479584,2.232891977203825,-2.669976226185156,-5.272546548979483
2019-12-18,2.483192252363704,2.2262650839987157,-2.685259351330826,-5.292968816154175
2019-12-19,2.472977693679449,2.219638190793607,-2.700542476476495,-5.313391083328865
2019-12-20,2.462763134995195,2.213011297588498,-2.715825601622165,-5.333813350503555
2019-12-21,2.45254857631094,2.206384404383389,-2.7311087267678342,-5.3542356176782455
2019-12-22,2.4423340176266857,2.19975751117828,-2.746391851913504,-5.374657884852936
2019-12-23,2.4321194589424313,2.193130617973171,-2.7616749770591733,-5.395080152027626
2019-12-24,2.4219049002581765,2.186503724768062,-2.7769581022048433,-5.4155024192023165
2019-12-25,2.411690341573922,2.179876831562953,-2.7922412273505124,-5.435924686377008
2019-12-26,2.4014757828896673,2.173249938357844,-2.8075243524961824,-5.456346953551698
2019-12-27,2.391261224205413,2.166623045152735,-2.8228074776418515,-5.476769220726388
2019-12-28,2.381046665521158,2.159996151947626,-2.8380906027875215,-5.497191487901079
2019-12-29,2.370832106836904,2.153369258742517,-2.8533737279331914,-5.517613755075769
2019-12-30,2.3606175481526495,2.146742365537408,-2.8686568530788605,-5.538036022250459
2019-12-31,2.3504029894683947,2.1401154723322993,-2.8839399782245305,-5.5584582894251495
2020-01-01,2.34018843078414,2.13348857912719,-2.8992231033702,-5.57888055659984
2020-01-02,2.357210006469602,2.1500906076231256,-2.8737789156139435,-5.546212166721125
2020-01-03,2.3742315821550637,2.166692636119061,-2.848334727857687,-5.51354377684241
2020-01-04,2.391253157840526,2.1832946646149964,-2.8228905401014304,-5.480875386963695
2020-01-05,2.4082747335259875,2.199896693110932,-2.7974463523451734,-5.448206997084981
2020-01-06,2.4252963092114497,2.2164987216068677,-2.772002164588917,-5.4155386072062655
2020-01-07,2.442317884896912,2.233100750102803,-2.7465579768326602,-5.38287021732755
2020-01-08,2.4593394605823735,2.2497027785987385,-2.7211137890764037,-5.350201827448836
2020-01-09,2.4763610362678357,2.266304807094674,-2.695669601320147,-5.317533437570121
2020-01-10,2.4933826119532974,2.2829068355906093,-2.67022541356389,-5.284865047691405
2020-01-11,2.5104041876387595,2.299508864086545,-2.6447812258076335,-5.252196657812691
2020-01-12,2.5274257633242216,2.3161108925824805,-2.619337038051377,-5.219528267933976
2020-01-13,2.5444473390096833,2.332712921078416,-2.5938928502951204,-5.1868598780552615
2020-01-14,2.5614689146951455,2.3493149495743513,-2.568448662538864,-5.154191488176546
2020-01-15,2.578490490380607,2.365916978070287,-2.5430044747826073,-5.121523098297831
2020-01-16,2.5955120660660693,2.3825190065662225,-2.5175602870263507,-5.088854708419117
2020-01-17,2.6125336417515315,2.3991210350621577,-2.4921160992700937,-5.0561863185404015
2020-01-18,2.629555217436993,2.4157230635580933,-2.466671911513837,-5.023517928661686
2020-01-19,2.6465767931224553,2.432325092054029,-2.4412277237575806,-4.990849538782972
